Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:10:59,27-11-2024 13:11:00,"0,475s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:11:00,27-11-2024 13:11:01,"0,945s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:11:01,27-11-2024 13:11:01,"0,465s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_Editar""))",Firefox 133.0,,,27-11-2024 13:11:01,27-11-2024 13:11:08,"7,245s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PRUE"")",Firefox 133.0,,,27-11-2024 13:11:08,27-11-2024 13:11:09,"0,955s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""))",Firefox 133.0,,,27-11-2024 13:11:09,27-11-2024 13:11:10,"0,453s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""100"")",Firefox 133.0,,,27-11-2024 13:11:10,27-11-2024 13:11:11,"1,086s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/div_Hasta 2Kg""))",Firefox 133.0,,,27-11-2024 13:11:11,27-11-2024 13:11:12,"0,944s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Recojo en tienda""), 0)",Firefox 133.0,,,27-11-2024 13:11:12,27-11-2024 13:11:12,"0,529s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 13:11:12,27-11-2024 13:11:13,"0,438s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 13:11:13,27-11-2024 13:11:13,"0,601s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735786"")",Firefox 133.0,,,27-11-2024 13:11:13,27-11-2024 13:11:14,"0,494s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:11:14,27-11-2024 13:11:15,"1,286s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/a_Eliminar""))",Firefox 133.0,,,27-11-2024 13:11:15,27-11-2024 13:11:18,"3,088s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 18.60""))",Firefox 133.0,,,27-11-2024 13:11:18,27-11-2024 13:11:19,"0,936s",PASSED
delay(5),Firefox 133.0,,,27-11-2024 13:11:19,27-11-2024 13:11:24,"5,006s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 13:11:24,27-11-2024 13:11:24,"0,236s",PASSED
"verifyElementText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), ""PAGAR"")",Firefox 133.0,,,27-11-2024 13:11:24,27-11-2024 13:11:25,"0,241s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:11:25,27-11-2024 13:11:30,"4,889s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/Difuninado-Consignado,Firefox 133.0,,,27-11-2024 13:11:30,27-11-2024 13:12:16,"46,772s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:11:30,27-11-2024 13:11:41,"11,434s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:11:41,27-11-2024 13:11:45,"3,341s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:11:45,27-11-2024 13:11:52,"7,173s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:11:52,27-11-2024 13:11:52,"0,472s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 13:11:52,27-11-2024 13:11:53,"0,456s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PRUEBAs"")",Firefox 133.0,,,27-11-2024 13:11:53,27-11-2024 13:11:53,"0,483s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""20"")",Firefox 133.0,,,27-11-2024 13:11:53,27-11-2024 13:11:54,"0,494s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/b_1Kg""))",Firefox 133.0,,,27-11-2024 13:11:54,27-11-2024 13:11:54,"0,647s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""), 0)",Firefox 133.0,,,27-11-2024 13:11:54,27-11-2024 13:11:55,"0,559s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 13:11:55,27-11-2024 13:11:56,"0,833s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - BAGUA""))",Firefox 133.0,,,27-11-2024 13:11:56,27-11-2024 13:11:56,"0,500s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 13:11:56,27-11-2024 13:11:57,"0,464s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 13:11:57,27-11-2024 13:11:57,"0,475s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tienda""))",Firefox 133.0,,,27-11-2024 13:11:57,27-11-2024 13:11:58,"0,941s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_BAGUA CHICA - BAGUA - PJ ALFONSO UGART_d3a165""))",Firefox 133.0,,,27-11-2024 13:11:58,27-11-2024 13:11:59,"0,465s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 13:11:59,27-11-2024 13:11:59,"0,468s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 13:11:59,27-11-2024 13:11:59,"0,455s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:11:59,27-11-2024 13:12:00,"0,481s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_RIOS""), 0)",Firefox 133.0,,,27-11-2024 13:12:00,27-11-2024 13:12:00,"0,428s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/div_RIOS""), 0)",Firefox 133.0,,,27-11-2024 13:12:00,27-11-2024 13:12:01,"0,525s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:12:01,27-11-2024 13:12:01,"0,235s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:12:01,27-11-2024 13:12:02,"0,450s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 14.50""))",Firefox 133.0,,,27-11-2024 13:12:02,27-11-2024 13:12:03,"1,658s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:12:03,27-11-2024 13:12:06,"3,004s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_b85f5d""), ""1"")",Firefox 133.0,,,27-11-2024 13:12:06,27-11-2024 13:12:07,"0,692s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_af5936""), ""1"")",Firefox 133.0,,,27-11-2024 13:12:07,27-11-2024 13:12:08,"0,869s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_653975""), ""1"")",Firefox 133.0,,,27-11-2024 13:12:08,27-11-2024 13:12:09,"0,865s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_8615a0""), ""1"")",Firefox 133.0,,,27-11-2024 13:12:09,27-11-2024 13:12:10,"0,875s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/center_Aceptar""))",Firefox 133.0,,,27-11-2024 13:12:10,27-11-2024 13:12:10,"0,640s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 13:12:10,27-11-2024 13:12:12,"1,674s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 13:12:12,27-11-2024 13:12:12,"0,021s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:12:12,27-11-2024 13:12:16,"4,485s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/Agregar-Envios,Firefox 133.0,,,27-11-2024 13:12:16,27-11-2024 13:13:23,"1m - 6,590s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:12:17,27-11-2024 13:12:27,"10,200s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:12:27,27-11-2024 13:12:30,"3,200s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/2.DNI_Colab""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:12:30,27-11-2024 13:12:40,"9,682s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:12:40,27-11-2024 13:12:40,"0,764s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 13:12:40,27-11-2024 13:12:41,"0,463s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PRUEBAs"")",Firefox 133.0,,,27-11-2024 13:12:41,27-11-2024 13:12:41,"0,532s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""20"")",Firefox 133.0,,,27-11-2024 13:12:41,27-11-2024 13:12:42,"0,486s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/b_1Kg""))",Firefox 133.0,,,27-11-2024 13:12:42,27-11-2024 13:12:43,"0,639s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""), 0)",Firefox 133.0,,,27-11-2024 13:12:43,27-11-2024 13:12:43,"0,534s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 13:12:43,27-11-2024 13:12:44,"0,869s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - BAGUA""))",Firefox 133.0,,,27-11-2024 13:12:44,27-11-2024 13:12:44,"0,495s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 13:12:44,27-11-2024 13:12:45,"0,450s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 13:12:45,27-11-2024 13:12:45,"0,475s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tienda""))",Firefox 133.0,,,27-11-2024 13:12:45,27-11-2024 13:12:46,"0,939s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_BAGUA CHICA - BAGUA - PJ ALFONSO UGART_d3a165""))",Firefox 133.0,,,27-11-2024 13:12:46,27-11-2024 13:12:47,"0,450s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 13:12:47,27-11-2024 13:12:47,"0,452s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 13:12:47,27-11-2024 13:12:48,"0,447s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:12:48,27-11-2024 13:12:48,"0,489s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:12:48,27-11-2024 13:12:49,"0,942s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:12:49,27-11-2024 13:12:50,"0,483s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/a_AGREGAR ENVOS""))",Firefox 133.0,,,27-11-2024 13:12:50,27-11-2024 13:12:51,"1,745s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Home/img_Envo de cajas o paquetescon un peso mxi_37770f""))",Firefox 133.0,,,27-11-2024 13:12:51,27-11-2024 13:12:52,"0,691s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Home/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:12:52,27-11-2024 13:12:53,"0,935s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_""))",Firefox 133.0,,,27-11-2024 13:12:53,27-11-2024 13:12:57,"4,416s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_descripcion""), ""FDFd"")",Firefox 133.0,,,27-11-2024 13:12:57,27-11-2024 13:12:58,"0,805s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_valor""), ""20"")",Firefox 133.0,,,27-11-2024 13:12:58,27-11-2024 13:12:59,"0,463s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 13:12:59,27-11-2024 13:13:00,"1,302s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - EL PARCO""))",Firefox 133.0,,,27-11-2024 13:13:00,27-11-2024 13:13:04,"4,133s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""), 0)",Firefox 133.0,,,27-11-2024 13:13:04,27-11-2024 13:13:04,"0,257s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 13:13:04,27-11-2024 13:13:05,"0,650s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 13:13:05,27-11-2024 13:13:05,"0,437s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:13:05,27-11-2024 13:13:06,"0,466s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:13:06,27-11-2024 13:13:07,"0,936s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:13:07,27-11-2024 13:13:07,"0,452s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 29.00""), 0)",Firefox 133.0,,,27-11-2024 13:13:07,27-11-2024 13:13:09,"1,542s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 29.00""))",Firefox 133.0,,,27-11-2024 13:13:09,27-11-2024 13:13:10,"0,841s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:13:10,27-11-2024 13:13:13,"3,005s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_b85f5d""), ""1"")",Firefox 133.0,,,27-11-2024 13:13:13,27-11-2024 13:13:13,"0,670s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_af5936""), ""1"")",Firefox 133.0,,,27-11-2024 13:13:13,27-11-2024 13:13:14,"0,873s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_653975""), ""1"")",Firefox 133.0,,,27-11-2024 13:13:14,27-11-2024 13:13:15,"0,854s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_8615a0""), ""1"")",Firefox 133.0,,,27-11-2024 13:13:15,27-11-2024 13:13:16,"0,854s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/div_Aceptar""))",Firefox 133.0,,,27-11-2024 13:13:16,27-11-2024 13:13:17,"0,637s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 13:13:17,27-11-2024 13:13:18,"1,597s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:13:18,27-11-2024 13:13:23,"4,815s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/4.Peso/Peso-max,Firefox 133.0,,,27-11-2024 13:13:23,27-11-2024 13:14:22,"58,678s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:13:23,27-11-2024 13:13:33,"9,891s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:13:33,27-11-2024 13:13:36,"3,175s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:13:36,27-11-2024 13:13:43,"7,133s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:13:43,27-11-2024 13:13:44,"0,468s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 13:13:44,27-11-2024 13:13:44,"0,450s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""VVVv"")",Firefox 133.0,,,27-11-2024 13:13:44,27-11-2024 13:13:45,"0,463s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""20"")",Firefox 133.0,,,27-11-2024 13:13:45,27-11-2024 13:13:45,"0,465s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/div_No encuentro el peso de mi envo""), 0)",Firefox 133.0,,,27-11-2024 13:13:45,27-11-2024 13:13:46,"0,435s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/div_No encuentro el peso de mi envo""))",Firefox 133.0,,,27-11-2024 13:13:46,27-11-2024 13:13:46,"0,654s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Ancho (cm)_modal-input-ancho""), ""14"")",Firefox 133.0,,,27-11-2024 13:13:46,27-11-2024 13:13:47,"0,890s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Largo (cm)_modal-input-largo""), ""14"")",Firefox 133.0,,,27-11-2024 13:13:47,27-11-2024 13:13:48,"0,874s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Alto (cm)_modal-input-alto""), ""14"")",Firefox 133.0,,,27-11-2024 13:13:48,27-11-2024 13:13:49,"0,859s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Peso (Kg)_modal-input-peso""), ""25"")",Firefox 133.0,,,27-11-2024 13:13:49,27-11-2024 13:13:50,"0,865s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/div_CALCULAR""))",Firefox 133.0,,,27-11-2024 13:13:50,27-11-2024 13:13:50,"0,662s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""), 0)",Firefox 133.0,,,27-11-2024 13:13:50,27-11-2024 13:13:51,"0,535s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 13:13:51,27-11-2024 13:13:52,"0,647s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_APURIMAC - GRAU - CHUQUIBAMBILLA""))",Firefox 133.0,,,27-11-2024 13:13:52,27-11-2024 13:13:52,"0,502s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 13:13:52,27-11-2024 13:13:53,"0,439s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 13:13:53,27-11-2024 13:13:56,"3,675s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Tipo De Documento""), 0)",Firefox 133.0,,,27-11-2024 13:13:56,27-11-2024 13:13:56,"0,247s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Tipo De Documento""))",Firefox 133.0,,,27-11-2024 13:13:56,27-11-2024 13:13:57,"0,557s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 13:13:57,27-11-2024 13:13:58,"0,795s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 13:13:58,27-11-2024 13:13:58,"0,520s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 13:13:58,27-11-2024 13:13:59,"0,948s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 13:13:59,27-11-2024 13:14:00,"0,640s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 76.41""), 0)",Firefox 133.0,,,27-11-2024 13:14:00,27-11-2024 13:14:02,"2,218s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 76.41""))",Firefox 133.0,,,27-11-2024 13:14:02,27-11-2024 13:14:14,"11,448s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 13:14:14,27-11-2024 13:14:17,"3,004s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/pago/Page_Olva Courier  Medios de pago/button_PAGAR (1)""), 0)",Firefox 133.0,,,27-11-2024 13:14:17,27-11-2024 13:14:17,"0,226s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:14:17,27-11-2024 13:14:22,"4,840s",PASSED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Lima/4.Peso/Peso 1,2,3,4,5kg",Firefox 133.0,,,27-11-2024 13:14:22,27-11-2024 13:15:27,"1m - 4,908s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:14:22,27-11-2024 13:14:42,"20,174s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:14:42,27-11-2024 13:14:46,"4,032s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/4.CE_Colab""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 13:14:46,27-11-2024 13:14:53,"7,168s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 13:14:53,27-11-2024 13:14:54,"0,793s",PASSED
