Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:30:41,27-11-2024 17:30:41,"0,503s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:30:41,27-11-2024 17:30:42,"0,709s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:30:42,27-11-2024 17:30:43,"0,895s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:30:43,27-11-2024 17:30:44,"0,572s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_Editar""))",Firefox 133.0,,,27-11-2024 17:30:44,27-11-2024 17:30:54,"10,712s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PRUE"")",Firefox 133.0,,,27-11-2024 17:30:54,27-11-2024 17:30:56,"1,430s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""))",Firefox 133.0,,,27-11-2024 17:30:56,27-11-2024 17:30:57,"1,019s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""100"")",Firefox 133.0,,,27-11-2024 17:30:57,27-11-2024 17:30:58,"1,043s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/div_Hasta 2Kg""))",Firefox 133.0,,,27-11-2024 17:30:58,27-11-2024 17:30:59,"0,970s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Recojo en tienda""), 0)",Firefox 133.0,,,27-11-2024 17:30:59,27-11-2024 17:30:59,"0,554s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 17:30:59,27-11-2024 17:31:00,"0,493s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 17:31:00,27-11-2024 17:31:01,"0,743s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735786"")",Firefox 133.0,,,27-11-2024 17:31:01,27-11-2024 17:31:01,"0,524s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:31:01,27-11-2024 17:31:02,"1,224s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/a_Eliminar""))",Firefox 133.0,,,27-11-2024 17:31:02,27-11-2024 17:31:06,"3,453s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 18.60""))",Firefox 133.0,,,27-11-2024 17:31:06,27-11-2024 17:31:06,"0,655s",PASSED
delay(5),Firefox 133.0,,,27-11-2024 17:31:06,27-11-2024 17:31:12,"5,073s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 17:31:12,27-11-2024 17:31:12,"0,577s",PASSED
"verifyElementText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), ""PAGAR"")",Firefox 133.0,,,27-11-2024 17:31:12,27-11-2024 17:31:12,"0,381s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:31:12,27-11-2024 17:31:20,"7,102s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/Difuninado-Consignado,Firefox 133.0,,,27-11-2024 17:31:20,27-11-2024 17:31:26,"6,600s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:31:21,27-11-2024 17:31:26,"5,094s",FAILED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/Agregar-Envios,Firefox 133.0,,,27-11-2024 17:31:26,27-11-2024 17:32:48,"1m - 21,698s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:31:26,27-11-2024 17:31:41,"14,089s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:31:41,27-11-2024 17:31:46,"5,307s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/2.DNI_Colab""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:31:46,27-11-2024 17:31:59,"13,201s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:31:59,27-11-2024 17:32:00,"0,831s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 17:32:00,27-11-2024 17:32:00,"0,593s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""PRUEBAs"")",Firefox 133.0,,,27-11-2024 17:32:00,27-11-2024 17:32:01,"0,752s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""20"")",Firefox 133.0,,,27-11-2024 17:32:01,27-11-2024 17:32:02,"0,728s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/b_1Kg""))",Firefox 133.0,,,27-11-2024 17:32:02,27-11-2024 17:32:03,"0,803s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""), 0)",Firefox 133.0,,,27-11-2024 17:32:03,27-11-2024 17:32:03,"0,534s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 17:32:03,27-11-2024 17:32:05,"1,477s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - BAGUA""))",Firefox 133.0,,,27-11-2024 17:32:05,27-11-2024 17:32:06,"1,426s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 17:32:06,27-11-2024 17:32:07,"1,265s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_Recojo en tienda""))",Firefox 133.0,,,27-11-2024 17:32:07,27-11-2024 17:32:08,"0,798s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tienda""))",Firefox 133.0,,,27-11-2024 17:32:08,27-11-2024 17:32:09,"1,054s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_BAGUA CHICA - BAGUA - PJ ALFONSO UGART_d3a165""))",Firefox 133.0,,,27-11-2024 17:32:09,27-11-2024 17:32:10,"0,488s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 17:32:10,27-11-2024 17:32:10,"0,471s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:32:10,27-11-2024 17:32:11,"0,452s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:32:11,27-11-2024 17:32:11,"0,510s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:32:11,27-11-2024 17:32:12,"0,953s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:32:12,27-11-2024 17:32:13,"0,467s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/a_AGREGAR ENVOS""))",Firefox 133.0,,,27-11-2024 17:32:13,27-11-2024 17:32:15,"1,945s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Home/img_Envo de cajas o paquetescon un peso mxi_37770f""))",Firefox 133.0,,,27-11-2024 17:32:15,27-11-2024 17:32:15,"0,674s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Home/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:32:15,27-11-2024 17:32:16,"0,935s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_""))",Firefox 133.0,,,27-11-2024 17:32:16,27-11-2024 17:32:21,"4,901s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_descripcion""), ""FDFd"")",Firefox 133.0,,,27-11-2024 17:32:21,27-11-2024 17:32:22,"0,854s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_Qu Envas_input_valor""), ""20"")",Firefox 133.0,,,27-11-2024 17:32:22,27-11-2024 17:32:22,"0,501s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 17:32:22,27-11-2024 17:32:24,"1,534s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_AMAZONAS - BAGUA - EL PARCO""))",Firefox 133.0,,,27-11-2024 17:32:24,27-11-2024 17:32:28,"4,129s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""), 0)",Firefox 133.0,,,27-11-2024 17:32:28,27-11-2024 17:32:28,"0,262s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/span_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 17:32:28,27-11-2024 17:32:29,"0,677s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:32:29,27-11-2024 17:32:30,"0,446s",PASSED
"setText(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:32:30,27-11-2024 17:32:30,"0,498s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:32:30,27-11-2024 17:32:31,"0,945s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:32:31,27-11-2024 17:32:32,"0,697s",PASSED
"scrollToElement(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 29.00""), 0)",Firefox 133.0,,,27-11-2024 17:32:32,27-11-2024 17:32:34,"2,286s",PASSED
"click(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 29.00""))",Firefox 133.0,,,27-11-2024 17:32:34,27-11-2024 17:32:35,"0,661s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:32:35,27-11-2024 17:32:38,"3,007s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_b85f5d""), ""1"")",Firefox 133.0,,,27-11-2024 17:32:38,27-11-2024 17:32:38,"0,700s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_af5936""), ""1"")",Firefox 133.0,,,27-11-2024 17:32:38,27-11-2024 17:32:39,"0,880s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_653975""), ""1"")",Firefox 133.0,,,27-11-2024 17:32:39,27-11-2024 17:32:40,"0,873s",PASSED
"setText(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/input_Tienes envos con recojo en tienda, se_8615a0""), ""1"")",Firefox 133.0,,,27-11-2024 17:32:40,27-11-2024 17:32:41,"0,878s",PASSED
"click(findTestObject(""Object Repository/Destinos/Page_Olva Courier  Confirma tus datos/div_Aceptar""))",Firefox 133.0,,,27-11-2024 17:32:41,27-11-2024 17:32:42,"0,649s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Positivos/Page_Olva Courier  Medios de pago/button_PAGAR""), 0)",Firefox 133.0,,,27-11-2024 17:32:42,27-11-2024 17:32:43,"1,590s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:32:43,27-11-2024 17:32:48,"4,800s",PASSED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/4.Peso/Peso-max,Firefox 133.0,,,27-11-2024 17:32:48,27-11-2024 17:34:11,"1m - 22,963s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:32:49,27-11-2024 17:33:06,"16,917s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:33:06,27-11-2024 17:33:10,"4,380s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:33:10,27-11-2024 17:33:18,"8,029s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:33:18,27-11-2024 17:33:19,"0,480s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_ACCESORIOS Y EQUIPOS ELECTRONICOS""))",Firefox 133.0,,,27-11-2024 17:33:19,27-11-2024 17:33:19,"0,447s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""VVVv"")",Firefox 133.0,,,27-11-2024 17:33:19,27-11-2024 17:33:19,"0,472s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""20"")",Firefox 133.0,,,27-11-2024 17:33:19,27-11-2024 17:33:20,"0,535s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/div_No encuentro el peso de mi envo""), 0)",Firefox 133.0,,,27-11-2024 17:33:20,27-11-2024 17:33:20,"0,486s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/div_No encuentro el peso de mi envo""))",Firefox 133.0,,,27-11-2024 17:33:20,27-11-2024 17:33:21,"0,657s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Ancho (cm)_modal-input-ancho""), ""14"")",Firefox 133.0,,,27-11-2024 17:33:21,27-11-2024 17:33:22,"0,942s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Largo (cm)_modal-input-largo""), ""14"")",Firefox 133.0,,,27-11-2024 17:33:22,27-11-2024 17:33:23,"0,878s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Alto (cm)_modal-input-alto""), ""14"")",Firefox 133.0,,,27-11-2024 17:33:23,27-11-2024 17:33:24,"0,876s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_Peso (Kg)_modal-input-peso""), ""25"")",Firefox 133.0,,,27-11-2024 17:33:24,27-11-2024 17:33:25,"1,040s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/div_CALCULAR""))",Firefox 133.0,,,27-11-2024 17:33:25,27-11-2024 17:33:26,"0,646s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""), 0)",Firefox 133.0,,,27-11-2024 17:33:26,27-11-2024 17:33:26,"0,446s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 17:33:26,27-11-2024 17:33:28,"1,750s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_APURIMAC - GRAU - CHUQUIBAMBILLA""))",Firefox 133.0,,,27-11-2024 17:33:28,27-11-2024 17:33:29,"1,512s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 17:33:29,27-11-2024 17:33:30,"0,451s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 17:33:30,27-11-2024 17:33:33,"3,564s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Tipo De Documento""), 0)",Firefox 133.0,,,27-11-2024 17:33:33,27-11-2024 17:33:35,"1,518s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/span_Tipo De Documento""))",Firefox 133.0,,,27-11-2024 17:33:35,27-11-2024 17:33:37,"2,285s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:33:37,27-11-2024 17:33:38,"0,514s",PASSED
"setText(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:33:38,27-11-2024 17:33:38,"0,512s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:33:38,27-11-2024 17:33:39,"0,903s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:33:39,27-11-2024 17:33:40,"0,590s",PASSED
"scrollToElement(findTestObject(""Object Repository/pago/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 76.41""), 0)",Firefox 133.0,,,27-11-2024 17:33:40,27-11-2024 17:33:56,"16,470s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Confirma tus datos/button_IR A PAGAR S 76.41""))",Firefox 133.0,,,27-11-2024 17:33:56,27-11-2024 17:33:59,"2,628s",PASSED
delay(3),Firefox 133.0,,,27-11-2024 17:33:59,27-11-2024 17:34:02,"3,006s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/pago/Page_Olva Courier  Medios de pago/button_PAGAR (1)""), 0)",Firefox 133.0,,,27-11-2024 17:34:02,27-11-2024 17:34:05,"3,063s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.3Pago_POS/Pago-exitoso""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:34:05,27-11-2024 17:34:11,"6,282s",PASSED
,,,,,,,
"Test Cases/2.Positivos/2.1Paquete/Origen-Lima/4.Peso/Peso 1,2,3,4,5kg",Firefox 133.0,,,27-11-2024 17:34:11,27-11-2024 17:35:09,"58,442s",FAILED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:34:11,27-11-2024 17:34:26,"14,047s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:34:26,27-11-2024 17:34:30,"4,324s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/4.CE_Colab""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:34:30,27-11-2024 17:34:38,"7,766s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/span_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:34:38,27-11-2024 17:34:38,"0,789s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/span_TARJETAS PERSONALES""))",Firefox 133.0,,,27-11-2024 17:34:38,27-11-2024 17:34:39,"0,461s",PASSED
"setText(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_articulo""), ""FFf"")",Firefox 133.0,,,27-11-2024 17:34:39,27-11-2024 17:34:39,"0,478s",PASSED
"setText(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/input_UTILES DE OFICINA_txt_paquete_valor""), ""50"")",Firefox 133.0,,,27-11-2024 17:34:39,27-11-2024 17:34:40,"0,479s",PASSED
"scrollToElement(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/div_Hasta 5Kg""), 0)",Firefox 133.0,,,27-11-2024 17:34:40,27-11-2024 17:34:40,"0,442s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/div_Hasta 5Kg""))",Firefox 133.0,,,27-11-2024 17:34:40,27-11-2024 17:34:41,"0,649s",PASSED
"scrollToElement(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""), 0)",Firefox 133.0,,,27-11-2024 17:34:41,27-11-2024 17:34:41,"0,542s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/span_Ingrese el punto de llegada""))",Firefox 133.0,,,27-11-2024 17:34:41,27-11-2024 17:34:42,"0,682s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/a_ANCASH - HUARAZ - HUARAZ""))",Firefox 133.0,,,27-11-2024 17:34:42,27-11-2024 17:34:43,"0,510s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/span_Tipo de entrega""))",Firefox 133.0,,,27-11-2024 17:34:43,27-11-2024 17:34:43,"0,444s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/a_Entrega a domicilio""))",Firefox 133.0,,,27-11-2024 17:34:43,27-11-2024 17:34:47,"3,873s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_Tipo De Documento_1""))",Firefox 133.0,,,27-11-2024 17:34:47,27-11-2024 17:34:47,"0,486s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/a_DNI""))",Firefox 133.0,,,27-11-2024 17:34:47,27-11-2024 17:34:48,"0,470s",PASSED
"setText(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/input_CARN EXT_txt_consignado_dni""), ""71735785"")",Firefox 133.0,,,27-11-2024 17:34:48,27-11-2024 17:34:48,"0,503s",PASSED
"scrollToElement(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:34:48,27-11-2024 17:34:49,"0,970s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:34:49,27-11-2024 17:34:50,"0,473s",PASSED
"verifyElementText(findTestObject(""Object Repository/peso/Page_Olva Courier  Confirma tus datos/th_S 19.69""), ""S/ 19.69"")",Firefox 133.0,,,27-11-2024 17:34:50,27-11-2024 17:34:51,"1,566s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Confirma tus datos/button_Editar""))",Firefox 133.0,,,27-11-2024 17:34:51,27-11-2024 17:34:57,"5,318s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/div_Hasta 4Kg""))",Firefox 133.0,,,27-11-2024 17:34:57,27-11-2024 17:34:57,"0,672s",PASSED
"scrollToElement(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:34:57,27-11-2024 17:34:58,"0,540s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:34:58,27-11-2024 17:34:58,"0,473s",PASSED
"verifyElementText(findTestObject(""Object Repository/peso/Page_Olva Courier  Confirma tus datos/th_S 17.10""), ""S/ 17.10"")",Firefox 133.0,,,27-11-2024 17:34:58,27-11-2024 17:35:00,"1,513s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Confirma tus datos/button_Editar""))",Firefox 133.0,,,27-11-2024 17:35:00,27-11-2024 17:35:06,"5,585s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/div_Hasta 3Kg""))",Firefox 133.0,,,27-11-2024 17:35:06,27-11-2024 17:35:06,"0,696s",PASSED
"scrollToElement(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_CONTINUAR""), 0)",Firefox 133.0,,,27-11-2024 17:35:06,27-11-2024 17:35:07,"0,543s",PASSED
"click(findTestObject(""Object Repository/peso/Page_Olva Courier  Datos Personales/button_CONTINUAR""))",Firefox 133.0,,,27-11-2024 17:35:07,27-11-2024 17:35:07,"0,469s",PASSED
"verifyElementText(findTestObject(""Object Repository/peso/Page_Olva Courier  Confirma tus datos/th_S 14.50""), ""S/ 14.50"")",Firefox 133.0,,,27-11-2024 17:35:07,27-11-2024 17:35:09,"2,209s",FAILED
,,,,,,,
Test Cases/2.Positivos/2.1Paquete/Origen-Lima/4.Peso/No-encuentro-peso,Firefox 133.0,,,27-11-2024 17:35:09,27-11-2024 17:36:04,"54,947s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Principal-home""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:35:10,27-11-2024 17:35:21,"11,814s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.1Principal/Selec_paquete""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:35:21,27-11-2024 17:35:26,"4,304s",PASSED
"callTestCase(findTestCase(""1.Inicio/1.2Tipo_Doc/1.DNI""), [:], STOP_ON_FAILURE)",Firefox 133.0,,,27-11-2024 17:35:26,27-11-2024 17:35:34,"8,495s",PASSED
"click(findTestObject(""Object Repository/pago/Page_Olva Courier  Datos Personales/button_Seleccionar artculo""))",Firefox 133.0,,,27-11-2024 17:35:34,27-11-2024 17:35:35,"0,620s",PASSED
